lag_1,lag_2,lag_3,lag_4,lag_96,rolling_std_4,bot_score
0.888675,0.868928,0.884853,0.852327,0.875646,0.011127684586165537,0.895059
0.895059,0.888675,0.868928,0.884853,0.893393,0.01529614013128426,0.863221
0.863221,0.895059,0.888675,0.868928,0.896069,0.018328888152746785,0.858086
0.858086,0.863221,0.895059,0.888675,0.896403,0.01807290617653683,0.887508
0.887508,0.858086,0.863221,0.895059,0.882207,0.014160351016693,0.857628
0.857628,0.887508,0.858086,0.863221,0.90212,0.015226226266957976,0.879812
0.879812,0.857628,0.887508,0.858086,0.923888,0.013767711389911341,0.885769
0.885769,0.879812,0.857628,0.887508,0.896976,0.01211532437311986,0.875219
0.875219,0.885769,0.879812,0.857628,0.898257,0.01555016335388759,0.85039
0.85039,0.875219,0.885769,0.879812,0.906766,0.015441533451461013,0.879062
0.879062,0.85039,0.875219,0.885769,0.876927,0.016685282124754282,0.846598
0.846598,0.879062,0.85039,0.875219,0.886123,0.01640163808890176,0.874042
0.874042,0.846598,0.879062,0.85039,0.875375,0.014278214080641222,0.867626
0.867626,0.874042,0.846598,0.879062,0.886342,0.012979072116269598,0.851608
0.851608,0.867626,0.874042,0.846598,0.881384,0.011899444563339424,0.849921
0.849921,0.851608,0.867626,0.874042,0.873615,0.012188197761194512,0.874813
0.874813,0.849921,0.851608,0.867626,0.863752,0.01297727450838644,0.846224
0.846224,0.874813,0.849921,0.851608,0.870272,0.013003750561511743,0.851358
0.851358,0.846224,0.874813,0.849921,0.919357,0.01244477644098147,0.857357
0.857357,0.851358,0.846224,0.874813,0.875875,0.006205307640723947,0.860086
0.860086,0.857357,0.851358,0.846224,0.856628,0.005007924012604661,0.8494
0.8494,0.860086,0.857357,0.851358,0.893518,0.005357530961118435,0.861325
0.861325,0.8494,0.860086,0.857357,0.871417,0.005512316572852086,0.859565
0.859565,0.861325,0.8494,0.860086,0.891279,0.005257744343601903,0.856493
0.856493,0.859565,0.861325,0.8494,0.879478,0.004521603430496278,0.851014
0.851014,0.856493,0.859565,0.861325,0.892768,0.008664825806058037,0.871511
0.871511,0.851014,0.856493,0.859565,0.878052,0.011854754123668754,0.875854
0.875854,0.871511,0.851014,0.856493,0.876979,0.010832407565539685,0.866283
0.866283,0.875854,0.871511,0.851014,0.854618,0.009118705221464091,0.854743
0.854743,0.866283,0.875854,0.871511,0.841558,0.008851466747529796,0.869553
0.869553,0.854743,0.866283,0.875854,0.86972,0.01137237102217474,0.844661
0.844661,0.869553,0.854743,0.866283,0.883061,0.010359916067035341,0.852962
0.852962,0.844661,0.869553,0.854743,0.881176,0.01445225973101473,0.835548
0.835548,0.852962,0.844661,0.869553,0.863773,0.010722677506856917,0.86044
0.86044,0.835548,0.852962,0.844661,0.849181,0.012216685921968822,0.862377
0.862377,0.86044,0.835548,0.852962,0.860732,0.015125655784659646,0.870626
0.870626,0.862377,0.86044,0.835548,0.82981,0.006003859564145371,0.856347
0.856347,0.870626,0.862377,0.86044,0.854618,0.006811188460857513,0.856149
0.856149,0.856347,0.870626,0.862377,0.864075,0.007413018475356644,0.867043
0.867043,0.856149,0.856347,0.870626,0.829091,0.005434704308055663,0.856034
0.856034,0.867043,0.856149,0.856347,0.850692,0.009061173594850444,0.844849
0.844849,0.856034,0.867043,0.856149,0.874823,0.009357957415983192,0.851296
0.851296,0.844849,0.856034,0.867043,0.879603,0.004709803180534684,0.852889
0.852889,0.851296,0.844849,0.856034,0.860377,0.00632313893563701,0.860242
0.860242,0.852889,0.851296,0.844849,0.882499,0.006180816289080911,0.845213
0.845213,0.860242,0.852889,0.851296,0.858128,0.006144339671548534,0.85342
0.85342,0.845213,0.860242,0.852889,0.860929,0.007077714903086601,0.845932
0.845932,0.85342,0.845213,0.860242,0.860711,0.009186105717300084,0.831382
0.831382,0.845932,0.85342,0.845213,0.846859,0.00934821930901337,0.847411
0.847411,0.831382,0.845932,0.85342,0.833361,0.010616468822042775,0.857118
0.857118,0.847411,0.831382,0.845932,0.873052,0.010613933432807763,0.84488
0.84488,0.857118,0.847411,0.831382,0.863658,0.009763027855950809,0.833372
0.833372,0.84488,0.857118,0.847411,0.851973,0.010390551653597825,0.837652
0.837652,0.833372,0.84488,0.857118,0.868147,0.020318015919770737,0.878145
0.878145,0.837652,0.833372,0.84488,0.873594,0.020173935973578666,0.849379
0.849379,0.878145,0.837652,0.833372,0.866606,0.017619385334984857,0.864231
0.864231,0.849379,0.878145,0.837652,0.848556,0.011991719629226402,0.868751
0.868751,0.864231,0.849379,0.878145,0.858857,0.02403681249491994,0.905922
0.905922,0.868751,0.864231,0.849379,0.858836,0.018825090621717996,0.884311
0.884311,0.905922,0.868751,0.864231,0.846848,0.017520889408527307,0.90361
0.90361,0.884311,0.905922,0.868751,0.86497,0.014448654524989578,0.87651
0.87651,0.90361,0.884311,0.905922,0.876291,0.011452340110178143,0.885769
0.885769,0.87651,0.90361,0.884311,0.902256,0.011246935801179617,0.888602
0.888602,0.885769,0.87651,0.90361,0.878395,0.016957316906451882,0.915931
0.915931,0.888602,0.885769,0.87651,0.848942,0.016270141835045656,0.878906
0.878906,0.915931,0.888602,0.885769,0.847994,0.01567654894789743,0.89433
0.89433,0.878906,0.915931,0.888602,0.847827,0.01874880947996022,0.874396
0.874396,0.89433,0.878906,0.915931,0.87225,0.009798708941279438,0.872917
0.872917,0.874396,0.89433,0.878906,0.844849,0.013182396203495508,0.862835
0.862835,0.872917,0.874396,0.89433,0.851566,0.0063608472705521625,0.877552
0.877552,0.862835,0.872917,0.874396,0.859273,0.014191961959127905,0.845515
0.845515,0.877552,0.862835,0.872917,0.866835,0.014335026671270384,0.850296
0.850296,0.845515,0.877552,0.862835,0.846692,0.014265044675104017,0.853608
0.853608,0.850296,0.845515,0.877552,0.858169,0.004514333394802672,0.843693
0.843693,0.853608,0.850296,0.845515,0.865929,0.013470487825222354,0.82355
0.82355,0.843693,0.853608,0.850296,0.861252,0.015657891373024986,0.859128
0.859128,0.82355,0.843693,0.853608,0.852764,0.015835702215756503,0.854545
0.854545,0.859128,0.82355,0.843693,0.859638,0.01580743321719599,0.846526
0.846526,0.854545,0.859128,0.82355,0.860919,0.0053720780817169906,0.856034
0.856034,0.846526,0.854545,0.859128,0.836881,0.006883883660361455,0.863314
0.863314,0.856034,0.846526,0.854545,0.854483,0.013600532085158469,0.83182
0.83182,0.863314,0.856034,0.846526,0.853608,0.01691945793801079,0.829893
0.829893,0.83182,0.863314,0.856034,0.854014,0.016147319372457853,0.831476
0.831476,0.829893,0.83182,0.863314,0.856461,0.00976163525830437,0.850514
0.850514,0.831476,0.829893,0.83182,0.840558,0.013692492602376403,0.857263
0.857263,0.850514,0.831476,0.829893,0.857118,0.026066670705443672,0.893757
0.893757,0.857263,0.850514,0.831476,0.855576,0.019063105771777722,0.86396
0.86396,0.893757,0.857263,0.850514,0.894059,0.01720724363940753,0.884998
0.884998,0.86396,0.893757,0.857263,0.877729,0.013454895639354078,0.870969
0.870969,0.884998,0.86396,0.893757,0.88027,0.009245542529561562,0.879301
0.879301,0.870969,0.884998,0.86396,0.850504,0.005982264927760525,0.875198
0.875198,0.879301,0.870969,0.884998,0.843026,0.007455725512376971,0.888425
0.888425,0.875198,0.879301,0.870969,0.852327,0.006617927998946347,0.873698
0.873698,0.888425,0.875198,0.879301,0.884853,0.014844029717337429,0.905682
0.905682,0.873698,0.888425,0.875198,0.868928,0.013754169631394033,0.89783
0.89783,0.905682,0.873698,0.888425,0.888675,0.013656415156102495,0.890143
0.890143,0.89783,0.905682,0.873698,0.895059,0.01554991130733008,0.869491
0.869491,0.890143,0.89783,0.905682,0.863221,0.012735234456651236,0.877104
0.877104,0.869491,0.890143,0.89783,0.858086,0.016331512207976413,0.851056
0.851056,0.877104,0.869491,0.890143,0.887508,0.013030675791480517,0.851712
0.851712,0.851056,0.877104,0.869491,0.857628,0.014651115042869088,0.843516
0.843516,0.851712,0.851056,0.877104,0.879812,0.016699632840256683,0.881322
0.881322,0.843516,0.851712,0.851056,0.885769,0.016451288612123232,0.853576
0.853576,0.881322,0.843516,0.851712,0.875219,0.01666307366602416,0.868866
0.868866,0.853576,0.881322,0.843516,0.85039,0.011370791159046227,0.866449
0.866449,0.868866,0.853576,0.881322,0.879062,0.008153958506927126,0.853701
0.853701,0.866449,0.868866,0.853576,0.846598,0.014760877412924525,0.836652
0.836652,0.853701,0.866449,0.868866,0.874042,0.01252335038702062,0.846671
0.846671,0.836652,0.853701,0.866449,0.867626,0.008375294835574814,0.836465
0.836465,0.846671,0.836652,0.853701,0.851608,0.006596155370073291,0.849046
0.849046,0.836465,0.846671,0.836652,0.849921,0.007364906895730902,0.853951
0.853951,0.849046,0.836465,0.846671,0.874813,0.007618472419025038,0.85039
0.85039,0.853951,0.849046,0.836465,0.846224,0.00344970984278829,0.845609
0.845609,0.85039,0.853951,0.849046,0.851358,0.0034893112380665844,0.848577
0.848577,0.845609,0.85039,0.853951,0.857357,0.0019743790583640207,0.848432
0.848432,0.848577,0.845609,0.85039,0.860086,0.012793493567672272,0.87298
0.87298,0.848432,0.848577,0.845609,0.8494,0.011587613631203475,0.858805
0.858805,0.87298,0.848432,0.848577,0.861325,0.011996912838978809,0.847005
0.847005,0.858805,0.87298,0.848432,0.859565,0.016691762689005452,0.83384
0.83384,0.847005,0.858805,0.87298,0.856493,0.017010601309656107,0.873781
0.873781,0.83384,0.847005,0.858805,0.851014,0.016645864040838537,0.853452
0.853452,0.873781,0.83384,0.847005,0.871511,0.019573508702225625,0.832038
0.832038,0.853452,0.873781,0.83384,0.875854,0.020892135511944267,0.828924
0.828924,0.832038,0.853452,0.873781,0.866283,0.011565116212105408,0.830424
0.830424,0.828924,0.832038,0.853452,0.854743,0.009555483151027156,0.811521
0.811521,0.830424,0.828924,0.832038,0.869553,0.00874155902854751,0.82027
0.82027,0.811521,0.830424,0.828924,0.844661,0.009981651211912657,0.808094
0.808094,0.82027,0.811521,0.830424,0.852962,0.01645025415202623,0.844557
0.844557,0.808094,0.82027,0.811521,0.835548,0.015180448368419017,0.825987
0.825987,0.844557,0.808094,0.82027,0.86044,0.015838391403471003,0.837027
0.837027,0.825987,0.844557,0.808094,0.862377,0.008999592337962686,0.8263
0.8263,0.837027,0.825987,0.844557,0.870626,0.012376088541329931,0.852295
0.852295,0.8263,0.837027,0.825987,0.856347,0.018638947019602097,0.80797
0.80797,0.852295,0.8263,0.837027,0.856149,0.02048695453208011,0.847723
0.847723,0.80797,0.852295,0.8263,0.867043,0.022881261815064696,0.813427
0.813427,0.847723,0.80797,0.852295,0.856034,0.01883204827546812,0.836465
0.836465,0.813427,0.847723,0.80797,0.844849,0.017229665067344926,0.813239
0.813239,0.836465,0.813427,0.847723,0.851296,0.013203982666209892,0.835934
0.835934,0.813239,0.836465,0.813427,0.852889,0.01302091943756362,0.843016
0.843016,0.835934,0.813239,0.836465,0.860242,0.02457317925943094,0.872802
0.872802,0.843016,0.835934,0.813239,0.845213,0.016396206967346987,0.843193
0.843193,0.872802,0.843016,0.835934,0.85342,0.014475734604250754,0.860367
0.860367,0.843193,0.872802,0.843016,0.845932,0.013903559124650505,0.872344
0.872344,0.860367,0.843193,0.872802,0.831382,0.012963564903195439,0.84865
0.84865,0.872344,0.860367,0.843193,0.847411,0.021421292201516017,0.822228
0.822228,0.84865,0.872344,0.860367,0.857118,0.020975806386948202,0.856899
0.856899,0.822228,0.84865,0.872344,0.84488,0.015346630669828044,0.850796
0.850796,0.856899,0.822228,0.84865,0.833372,0.022950952665399135,0.877854
0.877854,0.850796,0.856899,0.822228,0.837652,0.017523609768900376,0.835559
0.835559,0.877854,0.850796,0.856899,0.878145,0.018014708416532587,0.863367
0.863367,0.835559,0.877854,0.850796,0.849379,0.01758578400060703,0.861169
0.861169,0.863367,0.835559,0.877854,0.864231,0.013181685122397422,0.860961
0.860961,0.861169,0.863367,0.835559,0.868751,0.0017156717584264195,0.85918
0.85918,0.860961,0.861169,0.863367,0.905922,0.006009829136449155,0.872323
0.872323,0.85918,0.860961,0.861169,0.884311,0.009976026095896193,0.847952
0.847952,0.872323,0.85918,0.860961,0.90361,0.010185218587051088,0.855555
0.855555,0.847952,0.872323,0.85918,0.87651,0.01045015946844926,0.853899
0.853899,0.855555,0.847952,0.872323,0.885769,0.006353214015971562,0.841568
0.841568,0.853899,0.855555,0.847952,0.888602,0.01439147545132564,0.824404
0.824404,0.841568,0.853899,0.855555,0.915931,0.01557924083247007,0.859596
0.859596,0.824404,0.841568,0.853899,0.878906,0.02563444408732497,0.799398
0.799398,0.859596,0.824404,0.841568,0.89433,0.0273137363778054,0.804449
0.804449,0.799398,0.859596,0.824404,0.874396,0.031811939823484105,0.788369
0.788369,0.804449,0.799398,0.859596,0.872917,0.007053907303738202,0.801731
0.801731,0.788369,0.804449,0.799398,0.862835,0.017632067178858617,0.765841
0.765841,0.801731,0.788369,0.804449,0.877552,0.014829071073957482,0.783828
0.783828,0.765841,0.801731,0.788369,0.845515,0.015943926043058183,0.771226
0.771226,0.783828,0.765841,0.801731,0.850296,0.009088176824858846,0.763477
0.763477,0.771226,0.783828,0.765841,0.853608,0.010432924885502567,0.785255
0.785255,0.763477,0.771226,0.783828,0.843693,0.021611551579340468,0.812604
0.812604,0.785255,0.763477,0.771226,0.82355,0.021623702011136836,0.803064
0.803064,0.812604,0.785255,0.763477,0.859128,0.01815979759431087,0.828685
0.828685,0.803064,0.812604,0.785255,0.854545,0.010956970456424901,0.809032
0.809032,0.828685,0.803064,0.812604,0.846526,0.015098112760085847,0.834392
0.834392,0.809032,0.828685,0.803064,0.856034,0.013219283301283434,0.808969
0.808969,0.834392,0.809032,0.828685,0.863314,0.012267181050114347,0.812094
0.812094,0.808969,0.834392,0.809032,0.83182,0.01949849493336141,0.786733
0.786733,0.812094,0.808969,0.834392,0.829893,0.013176611311957041,0.789014
0.789014,0.786733,0.812094,0.808969,0.831476,0.01688715550104444,0.771132
0.771132,0.789014,0.786733,0.812094,0.850514,0.008264212782625553,0.777756
0.777756,0.771132,0.789014,0.786733,0.857263,0.023366403836489903,0.734961
0.734961,0.777756,0.771132,0.789014,0.893757,0.018809886070892994,0.761831
0.761831,0.734961,0.777756,0.771132,0.86396,0.019197427345002176,0.773236
0.773236,0.761831,0.734961,0.777756,0.884998,0.02182830311583159,0.786275
0.786275,0.773236,0.761831,0.734961,0.870969,0.010586572954292118,0.780807
0.780807,0.786275,0.773236,0.761831,0.879301,0.009713584336716022,0.796326
0.796326,0.780807,0.786275,0.773236,0.875198,0.01242632472816374,0.809073
0.809073,0.796326,0.780807,0.786275,0.888425,0.020295578410080055,0.828768
0.828768,0.809073,0.796326,0.780807,0.873698,0.014123148666272964,0.820634
0.820634,0.828768,0.809073,0.796326,0.905682,0.008163447693812742,0.817176
0.817176,0.820634,0.828768,0.809073,0.89783,0.004994291774910088,0.819884
0.819884,0.817176,0.820634,0.828768,0.890143,0.011948503319785067,0.842943
0.842943,0.819884,0.817176,0.820634,0.869491,0.012577993199085976,0.81676
0.81676,0.842943,0.819884,0.817176,0.877104,0.011936569928846681,0.821571
0.821571,0.81676,0.842943,0.819884,0.851056,0.011857569537342495,0.820426
0.820426,0.821571,0.81676,0.842943,0.851712,0.016297366218694192,0.851921
0.851921,0.820426,0.821571,0.81676,0.843516,0.019674004089565798,0.804897
0.804897,0.851921,0.820426,0.821571,0.881322,0.027494854148845702,0.787108
0.787108,0.804897,0.851921,0.820426,0.853576,0.027631494886565883,0.806668
0.806668,0.787108,0.804897,0.851921,0.868866,0.010075218012515106,0.809251
0.809251,0.806668,0.787108,0.804897,0.866449,0.010029980957096065,0.804397
0.804397,0.809251,0.806668,0.787108,0.853701,0.002017224330530278,0.806032
0.806032,0.804397,0.809251,0.806668,0.836652,0.002654958945009964,0.803106
0.803106,0.806032,0.804397,0.809251,0.846671,0.04056833807293045,0.885613
0.885613,0.803106,0.806032,0.804397,0.836465,0.060073617098795905,0.924273
0.924273,0.885613,0.803106,0.806032,0.849046,0.05950221297284582,0.933824
0.933824,0.924273,0.885613,0.803106,0.853951,0.028488828423011734,0.875729
0.875729,0.933824,0.924273,0.885613,0.85039,0.02646559398380821,0.896653
0.896653,0.875729,0.933824,0.924273,0.845609,0.03745848368971176,0.959548
0.959548,0.896653,0.875729,0.933824,0.848577,0.03568500607046459,0.914941
0.914941,0.959548,0.896653,0.875729,0.848432,0.02642477818731941,0.922315
0.922315,0.914941,0.959548,0.896653,0.87298,0.02661155422460388,0.896101
0.896101,0.922315,0.914941,0.959548,0.858805,0.019581809371177667,0.87877
0.87877,0.896101,0.922315,0.914941,0.847005,0.024578067545053428,0.865377
0.865377,0.87877,0.896101,0.922315,0.83384,0.01367737463535738,0.890831
0.890831,0.865377,0.87877,0.896101,0.873781,0.012433636662936658,0.891966
0.891966,0.890831,0.865377,0.87877,0.853452,0.012442012189858584,0.878666
0.878666,0.891966,0.890831,0.865377,0.832038,0.008973953917639166,0.873844
0.873844,0.878666,0.891966,0.890831,0.828924,0.018269008584646328,0.91466
0.91466,0.873844,0.878666,0.891966,0.830424,0.018274646031662428,0.886009
0.886009,0.91466,0.873844,0.878666,0.811521,0.01721638213057194,0.887685
0.887685,0.886009,0.91466,0.873844,0.82027,0.024320655848800533,0.937063
0.937063,0.887685,0.886009,0.91466,0.808094,0.023788896513551903,0.899079
0.899079,0.937063,0.887685,0.886009,0.844557,0.0231572527209615,0.888904
0.888904,0.899079,0.937063,0.887685,0.825987,0.02424721345500312,0.883176
0.883176,0.888904,0.899079,0.937063,0.837027,0.0071088014636235845,0.884988
0.884988,0.883176,0.888904,0.899079,0.8263,0.01135855546490222,0.863481
0.863481,0.884988,0.883176,0.888904,0.852295,0.010344433877659324,0.884186
0.884186,0.863481,0.884988,0.883176,0.80797,0.009959922134029991,0.876916
0.876916,0.884186,0.863481,0.884988,0.847723,0.014755238355105683,0.850848
0.850848,0.876916,0.884186,0.863481,0.813427,0.0157702073200066,0.857409
0.857409,0.850848,0.876916,0.884186,0.836465,0.011135252829760373,0.859336
0.859336,0.857409,0.850848,0.876916,0.813239,0.005776138992963517,0.864845
0.864845,0.859336,0.857409,0.850848,0.835934,0.0044325282758296905,0.854295
0.854295,0.864845,0.859336,0.857409,0.843016,0.004400613669254002,0.861284
0.861284,0.854295,0.864845,0.859336,0.872802,0.01522367303465193,0.8893
0.8893,0.861284,0.854295,0.864845,0.843193,0.027777416162521794,0.914889
0.914889,0.8893,0.861284,0.854295,0.860367,0.02486861168050719,0.912088
0.912088,0.914889,0.8893,0.861284,0.872344,0.011471516766138853,0.906464
0.906464,0.912088,0.914889,0.8893,0.84865,0.011717933634636675,0.933511
0.933511,0.906464,0.912088,0.914889,0.822228,0.01872349584521302,0.946665
0.946665,0.933511,0.906464,0.912088,0.856899,0.017615305473243283,0.939875
0.939875,0.946665,0.933511,0.906464,0.850796,0.005597482529283786,0.936865
0.936865,0.939875,0.946665,0.933511,0.877854,0.018001354918885156,0.906078
0.906078,0.936865,0.939875,0.946665,0.835559,0.023048455803277804,0.962131
0.962131,0.906078,0.936865,0.939875,0.863367,0.026449345592073875,0.961423
0.961423,0.962131,0.906078,0.936865,0.861169,0.027195788134359463,0.929053
0.929053,0.961423,0.962131,0.906078,0.860961,0.01853859428999239,0.930314
0.930314,0.929053,0.961423,0.962131,0.85918,0.01590051666610089,0.950977
0.950977,0.930314,0.929053,0.961423,0.872323,0.013012405683255776,0.95331
0.95331,0.950977,0.930314,0.929053,0.847952,0.01056410634723088,0.949248
0.949248,0.95331,0.950977,0.930314,0.855555,0.0026555022592566133,0.94704
0.94704,0.949248,0.95331,0.950977,0.853899,0.03598032787856445,0.878093
0.878093,0.94704,0.949248,0.95331,0.841568,0.040532370334286645,0.877822
0.877822,0.878093,0.94704,0.949248,0.824404,0.03615313890820346,0.869584
0.869584,0.877822,0.878093,0.94704,0.859596,0.005204596333940339,0.881947
0.881947,0.869584,0.877822,0.878093,0.799398,0.010004511694694868,0.859284
0.859284,0.881947,0.869584,0.877822,0.804449,0.009425799961592526,0.87374
0.87374,0.859284,0.881947,0.869584,0.788369,0.010043512976840505,0.864418
0.864418,0.87374,0.859284,0.881947,0.801731,0.018481921245258614,0.900787
0.900787,0.864418,0.87374,0.859284,0.765841,0.022392422712068386,0.847182
0.847182,0.900787,0.864418,0.87374,0.783828,0.02238828521606697,0.86798
0.86798,0.847182,0.900787,0.864418,0.771226,0.02760867734818152,0.838798
0.838798,0.86798,0.847182,0.900787,0.763477,0.016674078435284553,0.873906
0.873906,0.838798,0.86798,0.847182,0.785255,0.018892797666464876,0.88227
0.88227,0.873906,0.838798,0.86798,0.812604,0.020753232808391506,0.882426
0.882426,0.88227,0.873906,0.838798,0.803064,0.006001983359627185,0.888519
0.888519,0.882426,0.88227,0.873906,0.828685,0.004420272644217935,0.89106
0.89106,0.888519,0.882426,0.88227,0.809032,0.012395264014906766,0.863627
0.863627,0.89106,0.888519,0.882426,0.834392,0.016338903247542468,0.902402
0.902402,0.863627,0.89106,0.888519,0.808969,0.018521971068146195,0.868022
0.868022,0.902402,0.863627,0.89106,0.812094,0.01937790164721868,0.8607
0.8607,0.868022,0.902402,0.863627,0.786733,0.020292244651571804,0.89507
0.89507,0.8607,0.868022,0.902402,0.789014,0.014783927038034998,0.875104
0.875104,0.89507,0.8607,0.868022,0.771132,0.015222023211976287,0.86545
0.86545,0.875104,0.89507,0.8607,0.777756,0.016706833978422212,0.901079
0.901079,0.86545,0.875104,0.89507,0.734961,0.015491152808380298,0.873167
0.873167,0.901079,0.86545,0.875104,0.761831,0.028444984530070886,0.831945
0.831945,0.873167,0.901079,0.86545,0.773236,0.0310851943053173,0.843443
0.843443,0.831945,0.873167,0.901079,0.786275,0.02227974723822872,0.877427
0.877427,0.843443,0.831945,0.873167,0.780807,0.0200285646265371,0.861575
0.861575,0.877427,0.843443,0.831945,0.796326,0.014519923450188368,0.869313
0.869313,0.861575,0.877427,0.843443,0.809073,0.00791828021622267,0.878562
0.878562,0.869313,0.861575,0.877427,0.828768,0.007682865914876658,0.863242
0.863242,0.878562,0.869313,0.861575,0.820634,0.00980399513800271,0.855347
0.855347,0.863242,0.878562,0.869313,0.817176,0.011136011748645553,0.876875
0.876875,0.855347,0.863242,0.878562,0.819884,0.008978654998531631,0.862669
0.862669,0.876875,0.855347,0.863242,0.842943,0.01030628345554192,0.875229
0.875229,0.862669,0.876875,0.855347,0.81676,0.010704740943431455,0.854347
0.854347,0.875229,0.862669,0.876875,0.821571,0.00957674133857657,0.855587
0.855587,0.854347,0.875229,0.862669,0.820426,0.009664041528573825,0.864481
0.864481,0.855587,0.854347,0.875229,0.851921,0.012134451707816329,0.880666
0.880666,0.864481,0.855587,0.854347,0.804897,0.0268625471986419,0.916462
0.916462,0.880666,0.864481,0.855587,0.787108,0.021910436828124318,0.892987
0.892987,0.916462,0.880666,0.864481,0.806668,0.016870529896811527,0.880687
0.880687,0.892987,0.916462,0.880666,0.809251,0.01563152363012657,0.886894
0.886894,0.880687,0.892987,0.916462,0.804397,0.013369375910986202,0.862075
0.862075,0.886894,0.880687,0.892987,0.806032,0.012677190786971972,0.862481
0.862481,0.862075,0.886894,0.880687,0.803106,0.015632998120940097,0.849535
0.849535,0.862481,0.862075,0.886894,0.885613,0.0073798791995095,0.849463
0.849463,0.849535,0.862481,0.862075,0.924273,0.006245133038297043,0.851337
0.851337,0.849463,0.849535,0.862481,0.933824,0.00551374871716428,0.861002
0.861002,0.851337,0.849463,0.849535,0.875729,0.005220127097689217,0.851337
0.851337,0.861002,0.851337,0.849463,0.896653,0.008965193077452964,0.870001
0.870001,0.851337,0.861002,0.851337,0.959548,0.01805121206224036,0.893507
0.893507,0.870001,0.851337,0.861002,0.914941,0.017809783004460032,0.880447
0.880447,0.893507,0.870001,0.851337,0.922315,0.02386658871726959,0.837631
0.837631,0.880447,0.893507,0.870001,0.896101,0.026666216671711335,0.846734
0.846734,0.837631,0.880447,0.893507,0.87877,0.026645131143720427,0.816426
0.816426,0.846734,0.837631,0.880447,0.865377,0.014912571497435226,0.817957
0.817957,0.816426,0.846734,0.837631,0.890831,0.014645418862774769,0.836017
0.836017,0.817957,0.816426,0.846734,0.891966,0.012784122740708188,0.805105
0.805105,0.836017,0.817957,0.816426,0.878666,0.028625274985568997,0.871021
0.871021,0.805105,0.836017,0.817957,0.873844,0.03567544012341637,0.790577
0.790577,0.871021,0.805105,0.836017,0.91466,0.03585246858422441,0.837746
0.837746,0.790577,0.871021,0.805105,0.886009,0.04719109591507881,0.765654
0.765654,0.837746,0.790577,0.871021,0.887685,0.040503927294146605,0.85265
0.85265,0.765654,0.837746,0.790577,0.937063,0.039019611560506824,0.800856
0.800856,0.85265,0.765654,0.837746,0.899079,0.048321371506295986,0.871449
0.871449,0.800856,0.85265,0.765654,0.888904,0.03956237556377715,0.89358
0.89358,0.871449,0.800856,0.85265,0.883176,0.03990662324726734,0.866085
0.866085,0.89358,0.871449,0.800856,0.884988,0.015038388485781366,0.858649
0.858649,0.866085,0.89358,0.871449,0.863481,0.01634035865322223,0.885623
0.885623,0.858649,0.866085,0.89358,0.884186,0.018916545315304963,0.839891
0.839891,0.885623,0.858649,0.866085,0.876916,0.035790696690379147,0.80044
0.80044,0.839891,0.885623,0.858649,0.850848,0.039954342713478676,0.802752
0.802752,0.80044,0.839891,0.885623,0.857409,0.01932275319192869,0.80071
0.80071,0.802752,0.80044,0.839891,0.859336,0.03603311907583029,0.729264
0.729264,0.80071,0.802752,0.80044,0.864845,0.046128519143073775,0.839548
0.839548,0.729264,0.80071,0.802752,0.854295,0.06434241365278567,0.880478
0.880478,0.839548,0.729264,0.80071,0.861284,0.06968493958464853,0.872209
0.872209,0.880478,0.839548,0.729264,0.8893,0.03078336441840037,0.813666
0.813666,0.872209,0.880478,0.839548,0.914889,0.04197653865751768,0.796201
0.796201,0.813666,0.872209,0.880478,0.912088,0.041458634187177164,0.775892
0.775892,0.796201,0.813666,0.872209,0.906464,0.029209633148437403,0.745657
0.745657,0.775892,0.796201,0.813666,0.933511,0.020850049856047367,0.776308
0.776308,0.745657,0.775892,0.796201,0.946665,0.020847390260327163,0.735711
0.735711,0.776308,0.745657,0.775892,0.939875,0.0229388436936077,0.72238
0.72238,0.735711,0.776308,0.745657,0.936865,0.022938105695903325,0.745574
0.745574,0.72238,0.735711,0.776308,0.906078,0.01116732165366701,0.746282
0.746282,0.745574,0.72238,0.735711,0.962131,0.02507678931302311,0.783047
0.783047,0.746282,0.745574,0.72238,0.961423,0.05415701297384873,0.860804
0.860804,0.783047,0.746282,0.745574,0.929053,0.06352668771665564,0.88053
0.88053,0.860804,0.783047,0.746282,0.930314,0.044106214183295044,0.867876
0.867876,0.88053,0.860804,0.783047,0.950977,0.008452461653227022,0.874146
0.874146,0.867876,0.88053,0.860804,0.95331,0.005912889331727298,0.879937
0.879937,0.874146,0.867876,0.88053,0.949248,0.009244561175771332,0.889633
0.889633,0.879937,0.874146,0.867876,0.94704,0.01679169987421959,0.912296
0.912296,0.889633,0.879937,0.874146,0.878093,0.014723826201065774,0.882478
0.882478,0.912296,0.889633,0.879937,0.877822,0.022277296581928757,0.858211
0.858211,0.882478,0.912296,0.889633,0.869584,0.024341235917660364,0.904651
0.904651,0.858211,0.882478,0.912296,0.881947,0.020148022309874898,0.895382
0.895382,0.904651,0.858211,0.882478,0.859284,0.022525635780873486,0.865616
0.865616,0.895382,0.904651,0.858211,0.87374,0.019563857788855343,0.868012
0.868012,0.865616,0.895382,0.904651,0.864418,0.04098162036815209,0.79895
0.79895,0.868012,0.865616,0.895382,0.900787,0.07224681533696055,0.714652
0.714652,0.79895,0.868012,0.865616,0.847182,0.06981835702914882,0.732493
